ProjectExpenseID,Project_ID,DeliverableID,Date,Amount,Description,Category
1,83,42,2023-02-10,28.6,Remain enter during either.,Supplies
2,72,21,2023-01-18,87.62,Win book with pressure movement tree.,Supplies
3,88,40,2023-12-23,12.39,Include visit or method case.,Travel
4,54,76,2023-09-03,73.2,Adult class next yet discussion nor usually.,Supplies
5,74,75,2023-12-22,27.71,Continue despite concern myself themselves true.,Supplies
6,56,98,2023-05-21,11.76,Stage need benefit pay discuss avoid president.,Travel
7,52,86,2023-06-24,70.92,Both respond reveal.,Other
8,94,97,2023-01-02,15.7,Still effort then consumer not war.,Travel
9,79,62,2023-08-25,42.33,Explain sign pay be.,Supplies
10,61,51,2023-06-17,78.15,Despite visit become become sound.,Supplies
11,64,80,2023-01-12,13.72,Democrat receive senior bill.,Supplies
12,32,11,2023-09-28,60.03,Long grow hope page.,Supplies
13,32,75,2023-05-03,76.05,See technology collection Mrs.,Supplies
14,22,81,2023-09-21,15.03,Mr fire everything commercial.,Equipment
15,33,81,2023-02-28,36.57,Course administration care heavy art probably police.,Travel
16,13,86,2023-03-21,43.97,World boy low keep natural interview.,Equipment
17,9,57,2023-05-02,34.78,Forget director fact far sign dinner.,Equipment
18,100,49,2023-07-07,68.43,Role defense country.,Travel
19,85,69,2023-10-14,24.22,Visit agency traditional me.,Other
20,74,11,2023-11-16,12.85,Better leader note government third.,Equipment
21,78,53,2023-10-27,96.95,What method let deep.,Travel
22,82,44,2023-06-05,11.34,Physical work many of his.,Equipment
23,6,55,2023-09-18,86.87,Through paper quickly draw.,Supplies
24,48,14,2023-04-22,62.51,Here approach church dinner until watch out speech.,Other
25,50,33,2023-09-04,10.0,Race our because social most difference.,Other
26,90,88,2023-09-28,15.23,Data set society role ten.,Travel
27,29,71,2023-03-12,59.89,Local since option may friend party.,Travel
28,83,94,2023-04-24,14.21,Which man property strategy itself toward.,Equipment
29,53,14,2023-08-24,10.24,Across which speak white east.,Other
30,82,45,2023-06-27,45.6,Store price conference beat best.,Travel
31,34,14,2023-04-13,62.33,Nor fast rise risk total in.,Travel
32,25,87,2023-11-13,10.78,Stay theory your good one writer develop.,Equipment
33,7,20,2023-08-12,68.05,Think produce reality movie suddenly.,Supplies
34,39,16,2023-04-26,21.69,Number if activity person.,Equipment
35,12,13,2023-12-25,43.77,One rest yet about base.,Travel
36,31,97,2023-06-23,86.92,Case support town writer will their.,Supplies
37,25,80,2023-09-19,72.85,Movement read entire world its through daughter husband.,Travel
38,84,95,2023-11-06,35.01,Test argue property do husband use.,Supplies
39,62,45,2023-12-05,31.19,Factor read bank.,Supplies
40,66,99,2023-08-25,28.92,Senior oil summer officer individual bar.,Supplies
41,74,19,2023-09-07,71.87,Near little against where race whole father now.,Travel
42,55,3,2023-07-31,47.4,Scientist section action everybody treatment outside parent.,Supplies
43,47,85,2023-12-14,46.38,Single another drug various recognize.,Other
44,31,8,2023-06-05,15.86,Tonight international finish record eye because something.,Supplies
45,91,75,2023-01-27,17.12,Carry resource other every.,Travel
46,48,92,2023-08-21,40.04,Action career simply glass keep kid.,Travel
47,27,58,2023-10-15,19.95,Opportunity peace truth nature side major.,Travel
48,100,60,2023-12-25,41.23,Eat purpose entire debate movement.,Equipment
49,1,98,2023-05-15,32.46,Agreement character yard nation.,Supplies
50,79,81,2023-05-20,38.02,Amount consider property among capital.,Supplies
51,62,72,2023-05-05,99.49,Option question son remain entire moment.,Equipment
52,93,72,2023-02-28,49.52,Crime for democratic song seem describe difficult.,Supplies
53,5,13,2023-03-18,11.1,Their hear structure Congress chance indeed nature.,Supplies
54,46,72,2023-05-08,65.0,Seek ago consider drug let.,Travel
55,49,50,2023-11-20,92.12,Next same station only.,Travel
56,44,2,2023-05-26,12.99,Very key technology in issue.,Supplies
57,100,83,2023-02-18,90.2,Reflect reveal man city.,Supplies
58,93,85,2023-07-13,81.21,Agent item produce bad.,Travel
59,33,82,2023-05-28,51.86,Investment American they last mouth mouth.,Supplies
60,35,98,2023-06-04,86.27,Only model green way small gas.,Travel
61,30,99,2023-12-25,76.01,Lawyer begin fall half consider specific institution.,Supplies
62,94,27,2023-12-01,66.58,Authority ground student huge win authority.,Other
63,43,7,2023-02-18,27.97,Gun together me national think rock news statement.,Supplies
64,5,75,2023-04-06,60.76,Ten between simple decision share general.,Equipment
65,81,5,2023-09-15,88.74,Give decide community arrive sister staff.,Travel
66,29,54,2023-12-04,32.93,Dinner mean catch give place standard ever.,Supplies
67,86,69,2023-05-20,30.0,Nature see care operation certainly task stock.,Equipment
68,10,73,2023-10-11,78.38,Amount prepare sit very ground yet.,Supplies
69,65,97,2023-11-30,21.17,Do real feel.,Other
70,41,37,2023-08-02,59.91,Box policy speak key way real west.,Supplies
71,54,64,2023-02-07,99.37,Home every responsibility necessary establish other.,Equipment
72,78,28,2023-03-25,23.48,Blue which spring agree where seat to industry.,Travel
