Consultant_P_Hour,Consultant_ID,Project_ID,Allocation,Actual_Start_Date,Actual_End_Date,Holidays,Time_Off,Year,Month,Hours
1,40,17,Full-time,2023-05-05,2024-01-24,1,10,2023,5,155.76
2,40,17,Full-time,2023-05-05,2024-01-24,1,10,2023,6,172.73
3,40,17,Full-time,2023-05-05,2024-01-24,1,10,2023,7,148.07
4,40,17,Full-time,2023-05-05,2024-01-24,1,10,2023,8,133.53
5,40,17,Full-time,2023-05-05,2024-01-24,1,10,2023,9,154.69
6,40,17,Full-time,2023-05-05,2024-01-24,1,10,2023,10,157.0
7,40,17,Full-time,2023-05-05,2024-01-24,1,10,2023,11,182.34
8,40,17,Full-time,2023-05-05,2024-01-24,1,10,2023,12,171.62
9,40,17,Full-time,2023-05-05,2024-01-24,1,10,2023,12,120.53
10,26,19,Full-time,2023-10-24,2024-04-24,3,0,2023,10,139.62
11,26,19,Full-time,2023-10-24,2024-04-24,3,0,2023,11,118.0
12,26,19,Full-time,2023-10-24,2024-04-24,3,0,2023,12,165.02
13,26,19,Full-time,2023-10-24,2024-04-24,3,0,2024,1,148.07
14,26,19,Full-time,2023-10-24,2024-04-24,3,0,2024,2,158.23
15,26,19,Full-time,2023-10-24,2024-04-24,3,0,2024,3,128.06
16,26,19,Full-time,2023-10-24,2024-04-24,3,0,2024,4,166.9
17,8,14,Full-time,2024-08-01,2024-08-09,7,4,2024,8,131.52
18,1,18,Part-time,2024-11-11,2024-12-16,10,9,2024,11,78.19
19,1,18,Part-time,2024-11-11,2024-12-16,10,9,2024,12,78.29
20,36,13,Part-time,2023-12-07,2024-04-18,6,5,2023,12,93.27
21,36,13,Part-time,2023-12-07,2024-04-18,6,5,2024,1,80.11
22,36,13,Part-time,2023-12-07,2024-04-18,6,5,2024,2,87.64
23,36,13,Part-time,2023-12-07,2024-04-18,6,5,2024,3,68.23
24,36,13,Part-time,2023-12-07,2024-04-18,6,5,2024,4,86.64
25,5,1,Full-time,2024-05-17,2024-11-04,6,6,2024,5,181.35
26,5,1,Full-time,2024-05-17,2024-11-04,6,6,2024,6,176.52
27,5,1,Full-time,2024-05-17,2024-11-04,6,6,2024,7,130.98
28,5,1,Full-time,2024-05-17,2024-11-04,6,6,2024,8,124.8
29,5,1,Full-time,2024-05-17,2024-11-04,6,6,2024,9,160.47
30,5,1,Full-time,2024-05-17,2024-11-04,6,6,2024,10,169.53
31,24,18,Full-time,2023-04-15,2024-03-05,10,5,2023,4,116.4
32,24,18,Full-time,2023-04-15,2024-03-05,10,5,2023,5,123.95
33,24,18,Full-time,2023-04-15,2024-03-05,10,5,2023,6,175.95
34,24,18,Full-time,2023-04-15,2024-03-05,10,5,2023,7,123.87
35,24,18,Full-time,2023-04-15,2024-03-05,10,5,2023,8,107.54
36,24,18,Full-time,2023-04-15,2024-03-05,10,5,2023,9,170.68
37,24,18,Full-time,2023-04-15,2024-03-05,10,5,2023,10,122.53
38,24,18,Full-time,2023-04-15,2024-03-05,10,5,2023,11,184.11
39,24,18,Full-time,2023-04-15,2024-03-05,10,5,2023,12,125.03
40,24,18,Full-time,2023-04-15,2024-03-05,10,5,2024,1,137.72
41,24,18,Full-time,2023-04-15,2024-03-05,10,5,2024,2,168.98
42,7,2,Part-time,2024-03-06,2024-11-16,6,5,2024,3,68.06
43,7,2,Part-time,2024-03-06,2024-11-16,6,5,2024,4,69.13
44,7,2,Part-time,2024-03-06,2024-11-16,6,5,2024,5,69.94
45,7,2,Part-time,2024-03-06,2024-11-16,6,5,2024,6,70.72
46,7,2,Part-time,2024-03-06,2024-11-16,6,5,2024,7,78.02
47,7,2,Part-time,2024-03-06,2024-11-16,6,5,2024,8,84.24
48,7,2,Part-time,2024-03-06,2024-11-16,6,5,2024,9,89.16
49,7,2,Part-time,2024-03-06,2024-11-16,6,5,2024,10,70.08
50,7,2,Part-time,2024-03-06,2024-11-16,6,5,2024,11,88.13
51,48,15,Part-time,2024-04-06,2024-11-22,10,8,2024,4,72.56
52,48,15,Part-time,2024-04-06,2024-11-22,10,8,2024,5,63.02
53,48,15,Part-time,2024-04-06,2024-11-22,10,8,2024,6,90.64
54,48,15,Part-time,2024-04-06,2024-11-22,10,8,2024,7,79.36
55,48,15,Part-time,2024-04-06,2024-11-22,10,8,2024,8,84.2
56,48,15,Part-time,2024-04-06,2024-11-22,10,8,2024,9,74.8
57,48,15,Part-time,2024-04-06,2024-11-22,10,8,2024,10,60.96
58,48,15,Part-time,2024-04-06,2024-11-22,10,8,2024,11,63.93
59,3,8,Part-time,2023-08-07,2023-09-20,6,1,2023,8,89.41
60,3,8,Part-time,2023-08-07,2023-09-20,6,1,2023,9,86.22
61,20,14,Full-time,2023-02-04,2024-10-20,3,2,2023,2,132.37
62,20,14,Full-time,2023-02-04,2024-10-20,3,2,2023,3,153.96
63,20,14,Full-time,2023-02-04,2024-10-20,3,2,2023,4,169.55
64,20,14,Full-time,2023-02-04,2024-10-20,3,2,2023,5,164.41
65,20,14,Full-time,2023-02-04,2024-10-20,3,2,2023,6,170.73
66,20,14,Full-time,2023-02-04,2024-10-20,3,2,2023,7,124.07
67,20,14,Full-time,2023-02-04,2024-10-20,3,2,2023,8,142.42
68,20,14,Full-time,2023-02-04,2024-10-20,3,2,2023,9,160.45
69,20,14,Full-time,2023-02-04,2024-10-20,3,2,2023,10,132.16
70,20,14,Full-time,2023-02-04,2024-10-20,3,2,2023,11,138.5
71,20,14,Full-time,2023-02-04,2024-10-20,3,2,2023,12,165.62
72,20,14,Full-time,2023-02-04,2024-10-20,3,2,2023,12,122.02
73,20,14,Full-time,2023-02-04,2024-10-20,3,2,2024,1,175.2
74,20,14,Full-time,2023-02-04,2024-10-20,3,2,2024,2,179.1
75,20,14,Full-time,2023-02-04,2024-10-20,3,2,2024,3,121.51
76,20,14,Full-time,2023-02-04,2024-10-20,3,2,2024,4,159.45
77,20,14,Full-time,2023-02-04,2024-10-20,3,2,2024,5,173.92
78,20,14,Full-time,2023-02-04,2024-10-20,3,2,2024,6,122.51
79,20,14,Full-time,2023-02-04,2024-10-20,3,2,2024,7,156.33
80,20,14,Full-time,2023-02-04,2024-10-20,3,2,2024,8,170.2
81,20,14,Full-time,2023-02-04,2024-10-20,3,2,2024,9,193.69
82,39,20,Part-time,2023-02-13,2023-06-02,8,3,2023,2,72.0
83,39,20,Part-time,2023-02-13,2023-06-02,8,3,2023,3,77.43
84,39,20,Part-time,2023-02-13,2023-06-02,8,3,2023,4,96.78
85,39,20,Part-time,2023-02-13,2023-06-02,8,3,2023,5,58.22
86,49,5,Part-time,2024-05-18,2024-07-24,5,5,2024,5,68.5
87,49,5,Part-time,2024-05-18,2024-07-24,5,5,2024,6,76.94
88,49,5,Part-time,2024-05-18,2024-07-24,5,5,2024,7,80.64
89,1,12,Part-time,2024-03-17,2024-12-31,8,10,2024,3,89.87
90,1,12,Part-time,2024-03-17,2024-12-31,8,10,2024,4,82.24
91,1,12,Part-time,2024-03-17,2024-12-31,8,10,2024,5,88.24
92,1,12,Part-time,2024-03-17,2024-12-31,8,10,2024,6,81.67
93,1,12,Part-time,2024-03-17,2024-12-31,8,10,2024,7,62.86
94,1,12,Part-time,2024-03-17,2024-12-31,8,10,2024,8,70.33
95,1,12,Part-time,2024-03-17,2024-12-31,8,10,2024,9,74.66
96,1,12,Part-time,2024-03-17,2024-12-31,8,10,2024,10,71.34
97,1,12,Part-time,2024-03-17,2024-12-31,8,10,2024,11,87.48
98,1,12,Part-time,2024-03-17,2024-12-31,8,10,2024,12,81.48
99,44,6,Full-time,2024-04-10,2024-06-25,3,1,2024,4,175.05
100,44,6,Full-time,2024-04-10,2024-06-25,3,1,2024,5,167.11
101,44,6,Full-time,2024-04-10,2024-06-25,3,1,2024,6,172.72
102,35,19,Full-time,2024-07-24,2024-08-20,4,2,2024,7,133.4
103,19,14,Full-time,2024-04-30,2024-10-13,9,5,2024,4,163.61
104,19,14,Full-time,2024-04-30,2024-10-13,9,5,2024,5,116.5
105,19,14,Full-time,2024-04-30,2024-10-13,9,5,2024,6,149.36
106,19,14,Full-time,2024-04-30,2024-10-13,9,5,2024,7,161.13
107,19,14,Full-time,2024-04-30,2024-10-13,9,5,2024,8,158.54
108,19,14,Full-time,2024-04-30,2024-10-13,9,5,2024,9,179.58
109,32,15,Full-time,2023-01-18,2023-07-07,0,9,2023,1,172.87
110,32,15,Full-time,2023-01-18,2023-07-07,0,9,2023,2,149.18
111,32,15,Full-time,2023-01-18,2023-07-07,0,9,2023,3,178.5
112,32,15,Full-time,2023-01-18,2023-07-07,0,9,2023,4,151.35
113,32,15,Full-time,2023-01-18,2023-07-07,0,9,2023,5,165.14
114,32,15,Full-time,2023-01-18,2023-07-07,0,9,2023,6,202.47
115,6,16,Full-time,2023-11-20,2024-02-03,4,3,2023,11,164.04
116,6,16,Full-time,2023-11-20,2024-02-03,4,3,2023,12,151.35
117,6,16,Full-time,2023-11-20,2024-02-03,4,3,2024,1,129.08
118,9,15,Part-time,2023-07-24,2024-11-19,10,10,2023,7,76.3
119,9,15,Part-time,2023-07-24,2024-11-19,10,10,2023,8,57.59
120,9,15,Part-time,2023-07-24,2024-11-19,10,10,2023,9,78.84
121,9,15,Part-time,2023-07-24,2024-11-19,10,10,2023,10,62.37
122,9,15,Part-time,2023-07-24,2024-11-19,10,10,2023,11,82.73
123,9,15,Part-time,2023-07-24,2024-11-19,10,10,2023,12,88.28
124,9,15,Part-time,2023-07-24,2024-11-19,10,10,2024,1,75.78
125,9,15,Part-time,2023-07-24,2024-11-19,10,10,2024,2,72.86
126,9,15,Part-time,2023-07-24,2024-11-19,10,10,2024,3,74.3
127,9,15,Part-time,2023-07-24,2024-11-19,10,10,2024,4,78.08
128,9,15,Part-time,2023-07-24,2024-11-19,10,10,2024,5,62.15
129,9,15,Part-time,2023-07-24,2024-11-19,10,10,2024,6,64.48
130,9,15,Part-time,2023-07-24,2024-11-19,10,10,2024,7,80.11
131,9,15,Part-time,2023-07-24,2024-11-19,10,10,2024,8,76.42
132,9,15,Part-time,2023-07-24,2024-11-19,10,10,2024,9,68.92
133,9,15,Part-time,2023-07-24,2024-11-19,10,10,2024,10,79.93
134,9,15,Part-time,2023-07-24,2024-11-19,10,10,2024,11,89.47
135,34,14,Full-time,2024-01-10,2024-06-09,0,2,2024,1,129.46
136,34,14,Full-time,2024-01-10,2024-06-09,0,2,2024,2,153.72
137,34,14,Full-time,2024-01-10,2024-06-09,0,2,2024,3,171.74
138,34,14,Full-time,2024-01-10,2024-06-09,0,2,2024,4,173.22
139,34,14,Full-time,2024-01-10,2024-06-09,0,2,2024,5,128.64
140,34,14,Full-time,2024-01-10,2024-06-09,0,2,2024,6,135.6
141,33,11,Full-time,2024-07-07,2024-12-24,3,1,2024,7,175.26
142,33,11,Full-time,2024-07-07,2024-12-24,3,1,2024,8,140.42
143,33,11,Full-time,2024-07-07,2024-12-24,3,1,2024,9,145.0
144,33,11,Full-time,2024-07-07,2024-12-24,3,1,2024,10,158.34
145,33,11,Full-time,2024-07-07,2024-12-24,3,1,2024,11,150.79
146,33,11,Full-time,2024-07-07,2024-12-24,3,1,2024,12,159.12
147,34,7,Full-time,2024-05-01,2024-07-06,4,10,2024,5,171.27
148,34,7,Full-time,2024-05-01,2024-07-06,4,10,2024,5,131.44
149,34,7,Full-time,2024-05-01,2024-07-06,4,10,2024,6,116.13
150,26,5,Part-time,2024-07-07,2024-10-10,6,6,2024,7,77.3
151,26,5,Part-time,2024-07-07,2024-10-10,6,6,2024,8,72.47
152,26,5,Part-time,2024-07-07,2024-10-10,6,6,2024,9,54.52
153,26,5,Part-time,2024-07-07,2024-10-10,6,6,2024,10,67.63
154,25,3,Part-time,2024-06-16,2024-06-25,3,6,2024,6,80.15
155,37,16,Full-time,2024-03-25,2024-05-11,9,0,2024,3,159.82
156,37,16,Full-time,2024-03-25,2024-05-11,9,0,2024,4,156.27
157,32,3,Full-time,2024-04-14,2024-10-15,4,1,2024,4,163.48
158,32,3,Full-time,2024-04-14,2024-10-15,4,1,2024,5,152.61
159,32,3,Full-time,2024-04-14,2024-10-15,4,1,2024,6,154.88
160,32,3,Full-time,2024-04-14,2024-10-15,4,1,2024,7,152.34
161,32,3,Full-time,2024-04-14,2024-10-15,4,1,2024,8,139.44
162,32,3,Full-time,2024-04-14,2024-10-15,4,1,2024,9,140.83
163,32,3,Full-time,2024-04-14,2024-10-15,4,1,2024,10,157.24
164,6,8,Full-time,2024-03-29,2024-12-21,1,9,2024,3,155.5
165,6,8,Full-time,2024-03-29,2024-12-21,1,9,2024,4,148.94
166,6,8,Full-time,2024-03-29,2024-12-21,1,9,2024,5,159.09
167,6,8,Full-time,2024-03-29,2024-12-21,1,9,2024,6,112.27
168,6,8,Full-time,2024-03-29,2024-12-21,1,9,2024,7,158.0
169,6,8,Full-time,2024-03-29,2024-12-21,1,9,2024,8,163.99
170,6,8,Full-time,2024-03-29,2024-12-21,1,9,2024,9,171.88
171,6,8,Full-time,2024-03-29,2024-12-21,1,9,2024,10,130.05
172,6,8,Full-time,2024-03-29,2024-12-21,1,9,2024,11,164.42
173,22,18,Part-time,2023-10-08,2024-01-04,1,1,2023,10,94.87
174,22,18,Part-time,2023-10-08,2024-01-04,1,1,2023,11,96.37
175,22,18,Part-time,2023-10-08,2024-01-04,1,1,2023,12,72.47
176,29,2,Part-time,2023-01-07,2024-08-01,3,9,2023,1,69.51
177,29,2,Part-time,2023-01-07,2024-08-01,3,9,2023,2,83.56
178,29,2,Part-time,2023-01-07,2024-08-01,3,9,2023,3,80.92
179,29,2,Part-time,2023-01-07,2024-08-01,3,9,2023,4,84.16
180,29,2,Part-time,2023-01-07,2024-08-01,3,9,2023,5,87.5
181,29,2,Part-time,2023-01-07,2024-08-01,3,9,2023,6,68.75
182,29,2,Part-time,2023-01-07,2024-08-01,3,9,2023,7,86.85
183,29,2,Part-time,2023-01-07,2024-08-01,3,9,2023,8,68.65
184,29,2,Part-time,2023-01-07,2024-08-01,3,9,2023,9,77.63
185,29,2,Part-time,2023-01-07,2024-08-01,3,9,2023,10,71.35
186,29,2,Part-time,2023-01-07,2024-08-01,3,9,2023,11,90.61
187,29,2,Part-time,2023-01-07,2024-08-01,3,9,2023,12,72.56
188,29,2,Part-time,2023-01-07,2024-08-01,3,9,2024,1,72.14
189,29,2,Part-time,2023-01-07,2024-08-01,3,9,2024,2,94.68
190,29,2,Part-time,2023-01-07,2024-08-01,3,9,2024,3,66.29
191,29,2,Part-time,2023-01-07,2024-08-01,3,9,2024,4,76.82
192,29,2,Part-time,2023-01-07,2024-08-01,3,9,2024,5,93.91
193,29,2,Part-time,2023-01-07,2024-08-01,3,9,2024,5,76.9
194,29,2,Part-time,2023-01-07,2024-08-01,3,9,2024,6,85.56
195,29,2,Part-time,2023-01-07,2024-08-01,3,9,2024,7,81.14
196,6,3,Part-time,2024-05-26,2024-11-07,1,5,2024,5,80.2
197,6,3,Part-time,2024-05-26,2024-11-07,1,5,2024,6,59.08
198,6,3,Part-time,2024-05-26,2024-11-07,1,5,2024,7,63.0
199,6,3,Part-time,2024-05-26,2024-11-07,1,5,2024,8,78.31
200,6,3,Part-time,2024-05-26,2024-11-07,1,5,2024,9,65.29
201,6,3,Part-time,2024-05-26,2024-11-07,1,5,2024,10,81.94
202,47,1,Part-time,2023-01-10,2023-05-03,7,3,2023,1,95.08
203,47,1,Part-time,2023-01-10,2023-05-03,7,3,2023,2,83.59
204,47,1,Part-time,2023-01-10,2023-05-03,7,3,2023,3,68.81
205,47,1,Part-time,2023-01-10,2023-05-03,7,3,2023,4,56.67
206,35,10,Full-time,2024-01-05,2024-01-07,9,4,2024,1,126.11
207,6,6,Part-time,2024-06-17,2024-09-21,10,9,2024,6,74.74
208,6,6,Part-time,2024-06-17,2024-09-21,10,9,2024,7,58.78
209,6,6,Part-time,2024-06-17,2024-09-21,10,9,2024,8,88.34
210,6,6,Part-time,2024-06-17,2024-09-21,10,9,2024,9,85.91
211,35,16,Full-time,2024-03-31,2024-12-28,3,2,2024,3,138.47
212,35,16,Full-time,2024-03-31,2024-12-28,3,2,2024,4,119.2
213,35,16,Full-time,2024-03-31,2024-12-28,3,2,2024,5,149.85
214,35,16,Full-time,2024-03-31,2024-12-28,3,2,2024,6,155.09
215,35,16,Full-time,2024-03-31,2024-12-28,3,2,2024,7,160.73
216,35,16,Full-time,2024-03-31,2024-12-28,3,2,2024,8,99.47
217,35,16,Full-time,2024-03-31,2024-12-28,3,2,2024,9,183.12
218,35,16,Full-time,2024-03-31,2024-12-28,3,2,2024,10,143.64
219,35,16,Full-time,2024-03-31,2024-12-28,3,2,2024,11,179.7
220,35,16,Full-time,2024-03-31,2024-12-28,3,2,2024,12,138.8
221,33,5,Full-time,2023-08-05,2023-09-19,2,9,2023,8,151.7
222,33,5,Full-time,2023-08-05,2023-09-19,2,9,2023,9,145.05
223,50,17,Part-time,2023-05-06,2024-07-20,5,3,2023,5,69.67
224,50,17,Part-time,2023-05-06,2024-07-20,5,3,2023,6,62.32
225,50,17,Part-time,2023-05-06,2024-07-20,5,3,2023,7,82.82
226,50,17,Part-time,2023-05-06,2024-07-20,5,3,2023,8,94.64
227,50,17,Part-time,2023-05-06,2024-07-20,5,3,2023,9,97.59
228,50,17,Part-time,2023-05-06,2024-07-20,5,3,2023,10,71.8
229,50,17,Part-time,2023-05-06,2024-07-20,5,3,2023,11,79.24
230,50,17,Part-time,2023-05-06,2024-07-20,5,3,2023,12,60.53
231,50,17,Part-time,2023-05-06,2024-07-20,5,3,2024,1,84.15
232,50,17,Part-time,2023-05-06,2024-07-20,5,3,2024,1,105.55
233,50,17,Part-time,2023-05-06,2024-07-20,5,3,2024,3,83.18
234,50,17,Part-time,2023-05-06,2024-07-20,5,3,2024,3,73.47
235,50,17,Part-time,2023-05-06,2024-07-20,5,3,2024,4,66.65
236,50,17,Part-time,2023-05-06,2024-07-20,5,3,2024,5,77.37
237,50,17,Part-time,2023-05-06,2024-07-20,5,3,2024,6,59.18
238,11,18,Full-time,2023-06-11,2024-11-12,6,4,2023,6,165.69
239,11,18,Full-time,2023-06-11,2024-11-12,6,4,2023,7,146.21
240,11,18,Full-time,2023-06-11,2024-11-12,6,4,2023,8,135.95
241,11,18,Full-time,2023-06-11,2024-11-12,6,4,2023,9,140.64
242,11,18,Full-time,2023-06-11,2024-11-12,6,4,2023,10,163.73
243,11,18,Full-time,2023-06-11,2024-11-12,6,4,2023,11,165.94
244,11,18,Full-time,2023-06-11,2024-11-12,6,4,2023,12,149.48
245,11,18,Full-time,2023-06-11,2024-11-12,6,4,2024,1,167.86
246,11,18,Full-time,2023-06-11,2024-11-12,6,4,2024,2,115.6
247,11,18,Full-time,2023-06-11,2024-11-12,6,4,2024,3,167.96
248,11,18,Full-time,2023-06-11,2024-11-12,6,4,2024,4,167.0
249,11,18,Full-time,2023-06-11,2024-11-12,6,4,2024,5,145.78
250,11,18,Full-time,2023-06-11,2024-11-12,6,4,2024,6,167.75
251,11,18,Full-time,2023-06-11,2024-11-12,6,4,2024,7,150.75
252,11,18,Full-time,2023-06-11,2024-11-12,6,4,2024,8,167.45
253,11,18,Full-time,2023-06-11,2024-11-12,6,4,2024,9,160.82
254,11,18,Full-time,2023-06-11,2024-11-12,6,4,2024,10,145.25
